meter,date,time,kw
85400793,2024-01-04,12:00:00.000,0.26
85400793,2024-01-04,12:15:00.000,0.26
85400793,2024-01-04,12:30:00.000,0.216
85400793,2024-01-04,12:45:00.000,3.232
85400793,2024-01-04,13:00:00.000,0.16
85400793,2024-01-04,13:15:00.000,0.156
85400793,2024-01-04,13:30:00.000,1.144
85400793,2024-01-04,13:45:00.000,2.236
85400793,2024-01-04,14:00:00.000,0.156
85400793,2024-01-04,14:15:00.000,2.256
85400793,2024-01-04,14:30:00.000,1.252
85400793,2024-01-04,14:45:00.000,0.26
85400793,2024-01-04,15:00:00.000,0.224
85400793,2024-01-04,15:15:00.000,3.076
85400793,2024-01-04,15:30:00.000,0.16
85400793,2024-01-04,15:45:00.000,0.16
85400793,2024-01-04,16:00:00.000,1.688
85400793,2024-01-04,16:15:00.000,1.532
85400793,2024-01-04,16:30:00.000,0.16
85400793,2024-01-04,16:45:00.000,0.228
85400793,2024-01-04,17:00:00.000,3.2
85400793,2024-01-04,17:15:00.000,0.256
85400793,2024-01-04,17:30:00.000,0.256
85400793,2024-01-04,17:45:00.000,3.444
85400793,2024-01-04,18:00:00.000,0.428
85400793,2024-01-04,18:15:00.000,0.44
85400793,2024-01-04,18:30:00.000,0.44
85400793,2024-01-04,18:45:00.000,0.516
85400793,2024-01-04,19:00:00.000,3.036
85400793,2024-01-04,19:15:00.000,0.636
85400793,2024-01-04,19:30:00.000,0.456
85400793,2024-01-04,19:45:00.000,1.636
85400793,2024-01-04,20:00:00.000,1.772
85400793,2024-01-04,20:15:00.000,0.58
85400793,2024-01-04,20:30:00.000,0.572
85400793,2024-01-04,20:45:00.000,2.728
85400793,2024-01-04,21:00:00.000,0.66
85400793,2024-01-04,21:15:00.000,0.592
85400793,2024-01-04,21:30:00.000,0.536
85400793,2024-01-04,21:45:00.000,0.52
85400793,2024-01-04,22:00:00.000,0.44
85400793,2024-01-04,22:15:00.000,0.412
85400793,2024-01-04,22:30:00.000,0.38
85400793,2024-01-04,22:45:00.000,0.376
85400793,2024-01-04,23:00:00.000,0.376
85400793,2024-01-04,23:15:00.000,0.364
85400793,2024-01-04,23:30:00.000,0.3
85400793,2024-01-04,23:45:00.000,0.288
85400793,2024-01-05,00:00:00.000,2.156
85400793,2024-01-05,00:15:00.000,0.188
85400793,2024-01-05,00:30:00.000,0.184
85400793,2024-01-05,00:45:00.000,0.18
85400793,2024-01-05,01:00:00.000,0.172
85400793,2024-01-05,01:15:00.000,3.192
85400793,2024-01-05,01:30:00.000,0.168
85400793,2024-01-05,01:45:00.000,0.2
85400793,2024-01-05,02:00:00.000,0.276
85400793,2024-01-05,02:15:00.000,0.268
85400793,2024-01-05,02:30:00.000,2.84
85400793,2024-01-05,02:45:00.000,0.164
85400793,2024-01-05,03:00:00.000,0.164
85400793,2024-01-05,03:15:00.000,0.164
85400793,2024-01-05,03:30:00.000,0.164
85400793,2024-01-05,03:45:00.000,2.98
85400793,2024-01-05,04:00:00.000,0.164
85400793,2024-01-05,04:15:00.000,0.236
85400793,2024-01-05,04:30:00.000,0.264
85400793,2024-01-05,04:45:00.000,3.076
85400793,2024-01-05,05:00:00.000,0.176
85400793,2024-01-05,05:15:00.000,0.164
85400793,2024-01-05,05:30:00.000,0.164
85400793,2024-01-05,05:45:00.000,2.784
85400793,2024-01-05,06:00:00.000,0.164
85400793,2024-01-05,06:15:00.000,0.164
85400793,2024-01-05,06:30:00.000,0.164
85400793,2024-01-05,06:45:00.000,2.844
85400793,2024-01-05,07:00:00.000,0.284
85400793,2024-01-05,07:15:00.000,0.492
85400793,2024-01-05,07:30:00.000,0.32
85400793,2024-01-05,07:45:00.000,0.34
85400793,2024-01-05,08:00:00.000,3.268
85400793,2024-01-05,08:15:00.000,0.3
85400793,2024-01-05,08:30:00.000,1.144
85400793,2024-01-05,08:45:00.000,2.404
85400793,2024-01-05,09:00:00.000,0.304
85400793,2024-01-05,09:15:00.000,0.768
85400793,2024-01-05,09:30:00.000,2.4
85400793,2024-01-05,09:45:00.000,0.292
85400793,2024-01-05,10:00:00.000,0.364
85400793,2024-01-05,10:15:00.000,3.3
85400793,2024-01-05,10:30:00.000,0.388
85400793,2024-01-05,10:45:00.000,0.316
85400793,2024-01-05,11:00:00.000,0.288
85400793,2024-01-05,11:15:00.000,2.836
85400793,2024-01-05,11:30:00.000,0.288
85400793,2024-01-05,11:45:00.000,0.292
85400793,2024-01-05,12:00:00.000,2.572
85400793,2024-01-05,12:15:00.000,0.552
85400793,2024-01-05,12:30:00.000,0.396
85400793,2024-01-05,12:45:00.000,0.388
85400793,2024-01-05,13:00:00.000,3.188
85400793,2024-01-05,13:15:00.000,2.364
85400793,2024-01-05,13:30:00.000,0.288
85400793,2024-01-05,13:45:00.000,0.288
85400793,2024-01-05,14:00:00.000,2.644
85400793,2024-01-05,14:15:00.000,0.288
85400793,2024-01-05,14:30:00.000,0.292
85400793,2024-01-05,14:45:00.000,2.42
85400793,2024-01-05,15:00:00.000,0.664
85400793,2024-01-05,15:15:00.000,0.392
85400793,2024-01-05,15:30:00.000,0.712
85400793,2024-01-05,15:45:00.000,2.4
85400793,2024-01-05,16:00:00.000,0.44
85400793,2024-01-05,16:15:00.000,0.44
85400793,2024-01-05,16:30:00.000,2.232
85400793,2024-01-05,16:45:00.000,0.376
85400793,2024-01-05,17:00:00.000,0.428
85400793,2024-01-05,17:15:00.000,2.508
85400793,2024-01-05,17:30:00.000,0.48
85400793,2024-01-05,17:45:00.000,0.464
85400793,2024-01-05,18:00:00.000,0.524
85400793,2024-01-05,18:15:00.000,2.556
85400793,2024-01-05,18:30:00.000,0.508
85400793,2024-01-05,18:45:00.000,0.516
85400793,2024-01-05,19:00:00.000,0.792
85400793,2024-01-05,19:15:00.000,2.276
85400793,2024-01-05,19:30:00.000,0.512
85400793,2024-01-05,19:45:00.000,0.484
85400793,2024-01-05,20:00:00.000,0.484
85400793,2024-01-05,20:15:00.000,0.436
85400793,2024-01-05,20:30:00.000,0.384
85400793,2024-01-05,20:45:00.000,4.776
85400793,2024-01-05,21:00:00.000,0.484
85400793,2024-01-05,21:15:00.000,0.592
85400793,2024-01-05,21:30:00.000,0.716
85400793,2024-01-05,21:45:00.000,0.66
85400793,2024-01-05,22:00:00.000,0.6
85400793,2024-01-05,22:15:00.000,0.512
85400793,2024-01-05,22:30:00.000,0.504
85400793,2024-01-05,22:45:00.000,0.524
85400793,2024-01-05,23:00:00.000,0.516
85400793,2024-01-05,23:15:00.000,0.504
85400793,2024-01-05,23:30:00.000,0.552
85400793,2024-01-05,23:45:00.000,0.604
85400793,2024-01-06,00:00:00.000,0.604
85400793,2024-01-06,00:15:00.000,0.6
85400793,2024-01-06,00:30:00.000,0.448
85400793,2024-01-06,00:45:00.000,0.308
85400793,2024-01-06,01:00:00.000,0.276
85400793,2024-01-06,01:15:00.000,0.192
85400793,2024-01-06,01:30:00.000,1.496
85400793,2024-01-06,01:45:00.000,0.192
85400793,2024-01-06,02:00:00.000,0.272
85400793,2024-01-06,02:15:00.000,2.068
85400793,2024-01-06,02:30:00.000,1.26
85400793,2024-01-06,02:45:00.000,0.164
85400793,2024-01-06,03:00:00.000,0.164
85400793,2024-01-06,03:15:00.000,0.164
85400793,2024-01-06,03:30:00.000,3.168
85400793,2024-01-06,03:45:00.000,0.16
85400793,2024-01-06,04:00:00.000,0.164
85400793,2024-01-06,04:15:00.000,0.18
85400793,2024-01-06,04:30:00.000,3.28
85400793,2024-01-06,04:45:00.000,0.256
85400793,2024-01-06,05:00:00.000,0.24
85400793,2024-01-06,05:15:00.000,0.152
85400793,2024-01-06,05:30:00.000,3.14
85400793,2024-01-06,05:45:00.000,0.156
85400793,2024-01-06,06:00:00.000,0.152
85400793,2024-01-06,06:15:00.000,1.024
85400793,2024-01-06,06:30:00.000,1.916
85400793,2024-01-06,06:45:00.000,0.152
85400793,2024-01-06,07:00:00.000,2.38
85400793,2024-01-06,07:15:00.000,3.24
85400793,2024-01-06,07:30:00.000,0.256
85400793,2024-01-06,07:45:00.000,0.252
85400793,2024-01-06,08:00:00.000,0.192
85400793,2024-01-06,08:15:00.000,3.136
85400793,2024-01-06,08:30:00.000,0.152
85400793,2024-01-06,08:45:00.000,0.16
85400793,2024-01-06,09:00:00.000,0.28
85400793,2024-01-06,09:15:00.000,3.396
85400793,2024-01-06,09:30:00.000,0.44
85400793,2024-01-06,09:45:00.000,0.448
85400793,2024-01-06,10:00:00.000,3.236
85400793,2024-01-06,10:15:00.000,4.952
85400793,2024-01-06,10:30:00.000,4.92
85400793,2024-01-06,10:45:00.000,5.252
85400793,2024-01-06,11:00:00.000,2.948
85400793,2024-01-06,11:15:00.000,0.344
85400793,2024-01-06,11:30:00.000,0.268
85400793,2024-01-06,11:45:00.000,0.252
85400793,2024-01-06,12:00:00.000,0.252
85400793,2024-01-06,12:15:00.000,3.04
85400793,2024-01-06,12:30:00.000,0.252
85400793,2024-01-06,12:45:00.000,0.296
85400793,2024-01-06,13:00:00.000,0.272
85400793,2024-01-06,13:15:00.000,0.272
85400793,2024-01-06,13:30:00.000,0.192
85400793,2024-01-06,13:45:00.000,0.172
85400793,2024-01-06,14:00:00.000,0.172
85400793,2024-01-06,14:15:00.000,0.172
85400793,2024-01-06,14:30:00.000,0.168
85400793,2024-01-06,14:45:00.000,0.168
85400793,2024-01-06,15:00:00.000,0.232
85400793,2024-01-06,15:15:00.000,0.268
85400793,2024-01-06,15:30:00.000,0.268
85400793,2024-01-06,15:45:00.000,0.2
85400793,2024-01-06,16:00:00.000,0.168
85400793,2024-01-06,16:15:00.000,1.316
85400793,2024-01-06,16:30:00.000,1.34
85400793,2024-01-06,16:45:00.000,0.28
85400793,2024-01-06,17:00:00.000,0.436
85400793,2024-01-06,17:15:00.000,0.452
85400793,2024-01-06,17:30:00.000,0.684
85400793,2024-01-06,17:45:00.000,0.592
85400793,2024-01-06,18:00:00.000,0.428
85400793,2024-01-06,18:15:00.000,0.472
85400793,2024-01-06,18:30:00.000,1.876
85400793,2024-01-06,18:45:00.000,1.156
85400793,2024-01-06,19:00:00.000,0.336
85400793,2024-01-06,19:15:00.000,0.328
85400793,2024-01-06,19:30:00.000,0.28
85400793,2024-01-06,19:45:00.000,0.404
85400793,2024-01-06,20:00:00.000,0.372
85400793,2024-01-06,20:15:00.000,2.04
85400793,2024-01-06,20:30:00.000,0.368
85400793,2024-01-06,20:45:00.000,0.376
85400793,2024-01-06,21:00:00.000,2.856
85400793,2024-01-06,21:15:00.000,0.776
85400793,2024-01-06,21:30:00.000,0.724
85400793,2024-01-06,21:45:00.000,0.736
85400793,2024-01-06,22:00:00.000,0.732
85400793,2024-01-06,22:15:00.000,2.928
85400793,2024-01-06,22:30:00.000,2.652
85400793,2024-01-06,22:45:00.000,0.508
85400793,2024-01-06,23:00:00.000,0.52
85400793,2024-01-06,23:15:00.000,0.616
85400793,2024-01-06,23:30:00.000,0.604
85400793,2024-01-06,23:45:00.000,0.6
85400793,2024-01-07,00:00:00.000,0.508
85106577,2024-01-01,00:15:00.000,0.18
85106577,2024-01-01,00:30:00.000,0.104
85106577,2024-01-01,00:45:00.000,0.944
85106577,2024-01-01,01:00:00.000,2.324
85106577,2024-01-01,01:15:00.000,0.164
85106577,2024-01-01,01:30:00.000,0.1
85106577,2024-01-01,01:45:00.000,2.952
85106577,2024-01-01,02:00:00.000,0.076
85106577,2024-01-01,02:15:00.000,0.2
85106577,2024-01-01,02:30:00.000,3.08
85106577,2024-01-01,02:45:00.000,0.144
85106577,2024-01-01,03:00:00.000,0.096
85106577,2024-01-01,03:15:00.000,3.188
85106577,2024-01-01,03:30:00.000,0.076
85106577,2024-01-01,03:45:00.000,0.184
85106577,2024-01-01,04:00:00.000,3.072
85106577,2024-01-01,04:15:00.000,0.18
85106577,2024-01-01,04:30:00.000,0.092
85106577,2024-01-01,04:45:00.000,3.18
85106577,2024-01-01,05:00:00.000,0.344
85106577,2024-01-01,05:15:00.000,1.568
85106577,2024-01-01,05:30:00.000,3.068
85106577,2024-01-01,05:45:00.000,0.144
85106577,2024-01-01,06:00:00.000,0.072
85106577,2024-01-01,06:15:00.000,3.292
85106577,2024-01-01,06:30:00.000,0.112
85106577,2024-01-01,06:45:00.000,0.22
85106577,2024-01-01,07:00:00.000,2.896
85106577,2024-01-01,07:15:00.000,0.164
85106577,2024-01-01,07:30:00.000,0.08
85106577,2024-01-01,07:45:00.000,3.016
85106577,2024-01-01,08:00:00.000,0.42
85106577,2024-01-01,08:15:00.000,0.544
85106577,2024-01-01,08:30:00.000,0.548
85106577,2024-01-01,08:45:00.000,3.572
85106577,2024-01-01,09:00:00.000,1.86
85106577,2024-01-01,09:15:00.000,0.38
85106577,2024-01-01,09:30:00.000,2.74
85106577,2024-01-01,09:45:00.000,4.44
85106577,2024-01-01,10:00:00.000,0.244
85106577,2024-01-01,10:15:00.000,3.24
85106577,2024-01-01,10:30:00.000,0.548
85106577,2024-01-01,10:45:00.000,6.24
85106577,2024-01-01,11:00:00.000,1.744
85106577,2024-01-01,11:15:00.000,1.496
85106577,2024-01-01,11:30:00.000,2.948
85106577,2024-01-01,11:45:00.000,1.856
85106577,2024-01-01,12:00:00.000,0.908
85106577,2024-01-01,12:15:00.000,3.26
85106577,2024-01-01,12:30:00.000,0.08
85106577,2024-01-01,12:45:00.000,0.164
85106577,2024-01-01,13:00:00.000,0.08
85106577,2024-01-01,13:15:00.000,0.156
85106577,2024-01-01,13:30:00.000,0.084
85106577,2024-01-01,13:45:00.000,0.156
85106577,2024-01-01,14:00:00.000,0.188
85106577,2024-01-01,14:15:00.000,0.296
85106577,2024-01-01,14:30:00.000,0.216
85106577,2024-01-01,14:45:00.000,0.296
85106577,2024-01-01,15:00:00.000,0.108
85106577,2024-01-01,15:15:00.000,0.236
85106577,2024-01-01,15:30:00.000,0.2
85106577,2024-01-01,15:45:00.000,0.192
85106577,2024-01-01,16:00:00.000,0.108
85106577,2024-01-01,16:15:00.000,0.156
85106577,2024-01-01,16:30:00.000,0.344
85106577,2024-01-01,16:45:00.000,3.032
85106577,2024-01-01,17:00:00.000,0.228
85106577,2024-01-01,17:15:00.000,0.284
85106577,2024-01-01,17:30:00.000,0.292
85106577,2024-01-01,17:45:00.000,0.368
85106577,2024-01-01,18:00:00.000,0.22
85106577,2024-01-01,18:15:00.000,0.224
85106577,2024-01-01,18:30:00.000,1.912
85106577,2024-01-01,18:45:00.000,0.252
85106577,2024-01-01,19:00:00.000,0.248
85106577,2024-01-01,19:15:00.000,0.284
85106577,2024-01-01,19:30:00.000,0.356
85106577,2024-01-01,19:45:00.000,0.3
85106577,2024-01-01,20:00:00.000,0.26
85106577,2024-01-01,20:15:00.000,0.204
85106577,2024-01-01,20:30:00.000,0.236
85106577,2024-01-01,20:45:00.000,0.168
85106577,2024-01-01,21:00:00.000,0.172
85106577,2024-01-01,21:15:00.000,0.112
85106577,2024-01-01,21:30:00.000,0.232
85106577,2024-01-01,21:45:00.000,0.432
85106577,2024-01-01,22:00:00.000,2.232
85106577,2024-01-01,22:15:00.000,0.344
85106577,2024-01-01,22:30:00.000,0.288
85106577,2024-01-01,22:45:00.000,0.204
85106577,2024-01-01,23:00:00.000,1.588
85106577,2024-01-01,23:15:00.000,0.208
85106577,2024-01-01,23:30:00.000,0.54
85106577,2024-01-01,23:45:00.000,0.16
85106577,2024-01-02,00:00:00.000,3.236
85106577,2024-01-02,00:15:00.000,0.192
85106577,2024-01-02,00:30:00.000,0.228
85106577,2024-01-02,00:45:00.000,0.084
85106577,2024-01-02,01:00:00.000,3.144
85106577,2024-01-02,01:15:00.000,0.088
85106577,2024-01-02,01:30:00.000,0.212
85106577,2024-01-02,01:45:00.000,3.08
85106577,2024-01-02,02:00:00.000,0.16
85106577,2024-01-02,02:15:00.000,0.156
85106577,2024-01-02,02:30:00.000,3.268
85106577,2024-01-02,02:45:00.000,0.184
85106577,2024-01-02,03:00:00.000,0.216
85106577,2024-01-02,03:15:00.000,1.96
85106577,2024-01-02,03:30:00.000,1.276
85106577,2024-01-02,03:45:00.000,0.072
85106577,2024-01-02,04:00:00.000,3.172
85106577,2024-01-02,04:15:00.000,0.072
85106577,2024-01-02,04:30:00.000,0.216
85106577,2024-01-02,04:45:00.000,3.068
85106577,2024-01-02,05:00:00.000,0.18
85106577,2024-01-02,05:15:00.000,0.072
85106577,2024-01-02,05:30:00.000,3.136
85106577,2024-01-02,05:45:00.000,0.156
85106577,2024-01-02,06:00:00.000,1.064
85106577,2024-01-02,06:15:00.000,2.396
85106577,2024-01-02,06:30:00.000,0.156
85106577,2024-01-02,06:45:00.000,1.728
85106577,2024-01-02,07:00:00.000,1.436
85106577,2024-01-02,07:15:00.000,0.076
85106577,2024-01-02,07:30:00.000,4.46
85106577,2024-01-02,07:45:00.000,0.156
85106577,2024-01-02,08:00:00.000,3.296
85106577,2024-01-02,08:15:00.000,1.068
85106577,2024-01-02,08:30:00.000,5.356
85106577,2024-01-02,08:45:00.000,0.256
85106577,2024-01-02,09:00:00.000,2.964
85106577,2024-01-02,09:15:00.000,0.192
85106577,2024-01-02,09:30:00.000,0.328
85106577,2024-01-02,09:45:00.000,0.164
85106577,2024-01-02,10:00:00.000,1.3
85106577,2024-01-02,10:15:00.000,1.476
85106577,2024-01-02,10:30:00.000,1.848
85106577,2024-01-02,10:45:00.000,0.172
85106577,2024-01-02,11:00:00.000,0.252
85106577,2024-01-02,11:15:00.000,0.104
85106577,2024-01-02,11:30:00.000,0.744
85106577,2024-01-02,11:45:00.000,0.132
85106577,2024-01-02,12:00:00.000,0.144
85106577,2024-01-02,12:15:00.000,2.224
85106577,2024-01-02,12:30:00.000,0.16
85106577,2024-01-02,12:45:00.000,0.348
85106577,2024-01-02,13:00:00.000,0.532
85106577,2024-01-02,13:15:00.000,0.148
85106577,2024-01-02,13:30:00.000,2.004
85106577,2024-01-02,13:45:00.000,0.096
85106577,2024-01-02,14:00:00.000,0.172
85106577,2024-01-02,14:15:00.000,0.14
85106577,2024-01-02,14:30:00.000,0.156
85106577,2024-01-02,14:45:00.000,0.192
85106577,2024-01-02,15:00:00.000,0.156
85106577,2024-01-02,15:15:00.000,0.132
85106577,2024-01-02,15:30:00.000,3.096
85106577,2024-01-02,15:45:00.000,0.924
85106577,2024-01-02,16:00:00.000,0.184
85106577,2024-01-02,16:15:00.000,0.172
85106577,2024-01-02,16:30:00.000,0.152
85106577,2024-01-02,16:45:00.000,0.168
85106577,2024-01-02,17:00:00.000,0.732
85106577,2024-01-02,17:15:00.000,3.8
85106577,2024-01-02,17:30:00.000,0.236
85106577,2024-01-02,17:45:00.000,0.248
85106577,2024-01-02,18:00:00.000,1.836
85106577,2024-01-02,18:15:00.000,0.448
85106577,2024-01-02,18:30:00.000,0.94
85106577,2024-01-02,18:45:00.000,1.2
85106577,2024-01-02,19:00:00.000,2.992
85106577,2024-01-02,19:15:00.000,0.452
85106577,2024-01-02,19:30:00.000,0.376
85106577,2024-01-02,19:45:00.000,0.484
85106577,2024-01-02,20:00:00.000,3.964
85106577,2024-01-02,20:15:00.000,0.72
85106577,2024-01-02,20:30:00.000,0.448
85106577,2024-01-02,20:45:00.000,0.48
85106577,2024-01-02,21:00:00.000,0.28
85106577,2024-01-02,21:15:00.000,0.228
85106577,2024-01-02,21:30:00.000,0.156
85106577,2024-01-02,21:45:00.000,0.224
85106577,2024-01-02,22:00:00.000,0.128
85106577,2024-01-02,22:15:00.000,0.22
85106577,2024-01-02,22:30:00.000,0.224
85106577,2024-01-02,22:45:00.000,0.32
85106577,2024-01-02,23:00:00.000,0.164
85106577,2024-01-02,23:15:00.000,2.592
85106577,2024-01-02,23:30:00.000,0.14
85106577,2024-01-02,23:45:00.000,0.236
85106577,2024-01-03,00:00:00.000,0.108
85106577,2024-01-03,00:15:00.000,1.936
85106577,2024-01-03,00:30:00.000,0.752
85106577,2024-01-03,00:45:00.000,0.228
85106577,2024-01-03,01:00:00.000,0.12
85106577,2024-01-03,01:15:00.000,2.644
85106577,2024-01-03,01:30:00.000,0.104
85106577,2024-01-03,01:45:00.000,0.2
85106577,2024-01-03,02:00:00.000,0.084
85106577,2024-01-03,02:15:00.000,3.168
85106577,2024-01-03,02:30:00.000,1.528
85106577,2024-01-03,02:45:00.000,0.228
85106577,2024-01-03,03:00:00.000,0.14
85106577,2024-01-03,03:15:00.000,3.212
85106577,2024-01-03,03:30:00.000,0.1
85106577,2024-01-03,03:45:00.000,0.26
85106577,2024-01-03,04:00:00.000,3.096
85106577,2024-01-03,04:15:00.000,0.156
85106577,2024-01-03,04:30:00.000,0.104
85106577,2024-01-03,04:45:00.000,3.188
85106577,2024-01-03,05:00:00.000,0.076
85106577,2024-01-03,05:15:00.000,0.26
85106577,2024-01-03,05:30:00.000,1.42
85106577,2024-01-03,05:45:00.000,1.824
85106577,2024-01-03,06:00:00.000,0.096
85106577,2024-01-03,06:15:00.000,2.252
85106577,2024-01-03,06:30:00.000,1
85106577,2024-01-03,06:45:00.000,0.192
85106577,2024-01-03,07:00:00.000,2.5
85106577,2024-01-03,07:15:00.000,0.892
85106577,2024-01-03,07:30:00.000,0.084
85106577,2024-01-03,07:45:00.000,1.672
85106577,2024-01-03,08:00:00.000,1.812
85106577,2024-01-03,08:15:00.000,3.46
85106577,2024-01-03,08:30:00.000,7.136
85106577,2024-01-03,08:45:00.000,0.552
85106577,2024-01-03,09:00:00.000,0.096
85106577,2024-01-03,09:15:00.000,0.208
85106577,2024-01-03,09:30:00.000,0.088
85106577,2024-01-03,09:45:00.000,2.64
85106577,2024-01-03,10:00:00.000,0.1
85106577,2024-01-03,10:15:00.000,0.216
85106577,2024-01-03,10:30:00.000,0.152
85106577,2024-01-03,10:45:00.000,0.208
85106577,2024-01-03,11:00:00.000,0.12
85106577,2024-01-03,11:15:00.000,3.716
85106577,2024-01-03,11:30:00.000,0.64
85106577,2024-01-03,11:45:00.000,0.8
85106577,2024-01-03,12:00:00.000,0.26
85106577,2024-01-03,12:15:00.000,2.36
85106577,2024-01-03,12:30:00.000,0.804
85106577,2024-01-03,12:45:00.000,2.38
85106577,2024-01-03,13:00:00.000,0.26
85106577,2024-01-03,13:15:00.000,0.268
85106577,2024-01-03,13:30:00.000,0.244
85106577,2024-01-03,13:45:00.000,0.248
85106577,2024-01-03,14:00:00.000,0.216
85106577,2024-01-03,14:15:00.000,0.236
85106577,2024-01-03,14:30:00.000,0.212
85106577,2024-01-03,14:45:00.000,0.228
85106577,2024-01-03,15:00:00.000,2.764
85106577,2024-01-03,15:15:00.000,0.168
85106577,2024-01-03,15:30:00.000,0.304
85106577,2024-01-03,15:45:00.000,0.288
85106577,2024-01-03,16:00:00.000,0.308
85106577,2024-01-03,16:15:00.000,3.124
85106577,2024-01-03,16:30:00.000,1.3
85106577,2024-01-03,16:45:00.000,0.276
85106577,2024-01-03,17:00:00.000,0.304
85106577,2024-01-03,17:15:00.000,2.316
85106577,2024-01-03,17:30:00.000,3.032
85106577,2024-01-03,17:45:00.000,0.376
85106577,2024-01-03,18:00:00.000,0.428
85106577,2024-01-03,18:15:00.000,0.364
85106577,2024-01-03,18:30:00.000,1.824
85106577,2024-01-03,18:45:00.000,1.196
85106577,2024-01-03,19:00:00.000,0.428
85106577,2024-01-03,19:15:00.000,0.372
85106577,2024-01-03,19:30:00.000,0.428
85106577,2024-01-03,19:45:00.000,0.364
85106577,2024-01-03,20:00:00.000,2.32
85106577,2024-01-03,20:15:00.000,1.632
85106577,2024-01-03,20:30:00.000,0.356
85106577,2024-01-03,20:45:00.000,0.276
85106577,2024-01-03,21:00:00.000,0.384
85106577,2024-01-03,21:15:00.000,1.62
85106577,2024-01-03,21:30:00.000,1.584
85106577,2024-01-03,21:45:00.000,0.112
85106577,2024-01-03,22:00:00.000,0.216
85106577,2024-01-03,22:15:00.000,3.076
85106577,2024-01-03,22:30:00.000,0.172
85106577,2024-01-03,22:45:00.000,0.12
85106577,2024-01-03,23:00:00.000,0.26
85106577,2024-01-03,23:15:00.000,3.172
85106577,2024-01-03,23:30:00.000,0.268
85106577,2024-01-03,23:45:00.000,0.196
85106577,2024-01-04,00:00:00.000,0.28
85106577,2024-01-04,00:15:00.000,3.072
85106577,2024-01-04,00:30:00.000,0.168
85106577,2024-01-04,00:45:00.000,0.1
85106577,2024-01-04,01:00:00.000,0.216
85106577,2024-01-04,01:15:00.000,3.056
85106577,2024-01-04,01:30:00.000,0.18
85106577,2024-01-04,01:45:00.000,0.076
85106577,2024-01-04,02:00:00.000,3.152
85106577,2024-01-04,02:15:00.000,0.072
85106577,2024-01-04,02:30:00.000,0.212
85106577,2024-01-04,02:45:00.000,3.068
85106577,2024-01-04,03:00:00.000,0.152
85106577,2024-01-04,03:15:00.000,0.172
85106577,2024-01-04,03:30:00.000,3.44
85106577,2024-01-04,03:45:00.000,0.176
85106577,2024-01-04,04:00:00.000,0.312
85106577,2024-01-04,04:15:00.000,4.268
85106577,2024-01-04,04:30:00.000,0.152
85106577,2024-01-04,04:45:00.000,0.076
85106577,2024-01-04,05:00:00.000,3.168
85106577,2024-01-04,05:15:00.000,0.072
85106577,2024-01-04,05:30:00.000,0.228
85106577,2024-01-04,05:45:00.000,3.048
85106577,2024-01-04,06:00:00.000,0.14
85106577,2024-01-04,06:15:00.000,0.076
