meter,date,time,kw
82445252,2024-08-23,15:15:00.000,0.9
82445252,2024-08-23,15:30:00.000,0.932
82445252,2024-08-23,15:45:00.000,0.948
82445252,2024-08-23,16:00:00.000,0.896
82445252,2024-08-23,16:15:00.000,0.94
82445252,2024-08-23,16:30:00.000,0.912
82445252,2024-08-23,16:45:00.000,0.948
82445252,2024-08-23,17:00:00.000,1.108
82445252,2024-08-23,17:15:00.000,0.944
82445252,2024-08-23,17:30:00.000,0.936
82445252,2024-08-23,17:45:00.000,0.904
82445252,2024-08-23,18:00:00.000,0.936
82445252,2024-08-23,18:15:00.000,1.008
82445252,2024-08-23,18:30:00.000,1.036
82445252,2024-08-23,18:45:00.000,1.016
82445252,2024-08-23,19:00:00.000,0.928
82445252,2024-08-23,19:15:00.000,0.888
82445252,2024-08-23,19:30:00.000,1
82445252,2024-08-23,19:45:00.000,0.952
82445252,2024-08-23,20:00:00.000,0.708
82445252,2024-08-23,20:15:00.000,0.948
82445252,2024-08-23,20:30:00.000,0.904
82445252,2024-08-23,20:45:00.000,1.084
82445252,2024-08-23,21:00:00.000,0.872
82445252,2024-08-23,21:15:00.000,0.828
82445252,2024-08-23,21:30:00.000,0.848
82445252,2024-08-23,21:45:00.000,0.796
82445252,2024-08-23,22:00:00.000,0.884
82445252,2024-08-23,22:15:00.000,0.98
82445252,2024-08-23,22:30:00.000,0.92
82445252,2024-08-23,22:45:00.000,0.836
82445252,2024-08-23,23:00:00.000,0.88
82445252,2024-08-23,23:15:00.000,0.804
82445252,2024-08-23,23:30:00.000,0.712
82445252,2024-08-23,23:45:00.000,0.636
82445252,2024-08-24,00:00:00.000,0.444
82445252,2024-08-24,00:15:00.000,0.296
82445252,2024-08-24,00:30:00.000,0.46
82445252,2024-08-24,00:45:00.000,0.492
82445252,2024-08-24,01:00:00.000,0.62
82445252,2024-08-24,01:15:00.000,0.628
82445252,2024-08-24,01:30:00.000,0.3
82445252,2024-08-24,01:45:00.000,0.384
82445252,2024-08-24,02:00:00.000,0.536
82445252,2024-08-24,02:15:00.000,0.532
82445252,2024-08-24,02:30:00.000,0.144
82445252,2024-08-24,02:45:00.000,0.48
82445252,2024-08-24,03:00:00.000,0.576
82445252,2024-08-24,03:15:00.000,0.496
82445252,2024-08-24,03:30:00.000,0.336
82445252,2024-08-24,03:45:00.000,0.452
82445252,2024-08-24,04:00:00.000,0.428
82445252,2024-08-24,04:15:00.000,0.18
82445252,2024-08-24,04:30:00.000,0.62
82445252,2024-08-24,04:45:00.000,0.212
82445252,2024-08-24,05:00:00.000,0.544
82445252,2024-08-24,05:15:00.000,0.092
82445252,2024-08-24,05:30:00.000,0.572
82445252,2024-08-24,05:45:00.000,0.172
82445252,2024-08-24,06:00:00.000,0.428
82445252,2024-08-24,06:15:00.000,0.2
82445252,2024-08-24,06:30:00.000,0.428
82445252,2024-08-24,06:45:00.000,0.632
82445252,2024-08-24,07:00:00.000,0.804
82445252,2024-08-24,07:15:00.000,0.692
82445252,2024-08-24,07:30:00.000,0.592
82445252,2024-08-24,07:45:00.000,1.412
82445252,2024-08-24,08:00:00.000,0.616
82445252,2024-08-24,08:15:00.000,0.424
82445252,2024-08-24,08:30:00.000,0.284
82445252,2024-08-24,08:45:00.000,0.324
82445252,2024-08-24,09:00:00.000,0.276
82445252,2024-08-24,09:15:00.000,0.2
82445252,2024-08-24,09:30:00.000,0.216
82445252,2024-08-24,09:45:00.000,0.684
82445252,2024-08-24,10:00:00.000,0.944
82445252,2024-08-24,10:15:00.000,0.564
82445252,2024-08-24,10:30:00.000,0.48
82445252,2024-08-24,10:45:00.000,0.392
82445252,2024-08-24,11:00:00.000,0.384
82445252,2024-08-24,11:15:00.000,0.348
82445252,2024-08-24,11:30:00.000,0.376
82445252,2024-08-24,11:45:00.000,0.396
82445252,2024-08-24,12:00:00.000,0.408
82445252,2024-08-24,12:15:00.000,0.344
82445252,2024-08-24,12:30:00.000,0.264
82445252,2024-08-24,12:45:00.000,0.68
82445252,2024-08-24,13:00:00.000,0.452
82445252,2024-08-24,13:15:00.000,1.384
82445252,2024-08-24,13:30:00.000,1.524
82445252,2024-08-24,13:45:00.000,1.356
82445252,2024-08-24,14:00:00.000,1.336
82445252,2024-08-24,14:15:00.000,1.412
82445252,2024-08-24,14:30:00.000,1.316
82445252,2024-08-24,14:45:00.000,1.296
82445252,2024-08-24,15:00:00.000,1.436
82445252,2024-08-24,15:15:00.000,1.492
82445252,2024-08-24,15:30:00.000,0.712
82445252,2024-08-24,15:45:00.000,1.2
82445252,2024-08-24,16:00:00.000,1.16
82445252,2024-08-24,16:15:00.000,1.12
82445252,2024-08-24,16:30:00.000,1.332
82445252,2024-08-24,16:45:00.000,1.344
82445252,2024-08-24,17:00:00.000,1.224
82445252,2024-08-24,17:15:00.000,1.116
82445252,2024-08-24,17:30:00.000,1.172
82445252,2024-08-24,17:45:00.000,1.232
82445252,2024-08-24,18:00:00.000,1.164
82445252,2024-08-24,18:15:00.000,1.216
82445252,2024-08-24,18:30:00.000,1.2
82445252,2024-08-24,18:45:00.000,1.144
82445252,2024-08-24,19:00:00.000,1.132
82445252,2024-08-24,19:15:00.000,0.816
82445252,2024-08-24,19:30:00.000,0.848
82445252,2024-08-24,19:45:00.000,0.984
82445252,2024-08-24,20:00:00.000,0.96
82445252,2024-08-24,20:15:00.000,0.996
82445252,2024-08-24,20:30:00.000,0.844
82445252,2024-08-24,20:45:00.000,0.716
82445252,2024-08-24,21:00:00.000,0.928
82445252,2024-08-24,21:15:00.000,0.84
82445252,2024-08-24,21:30:00.000,0.692
82445252,2024-08-24,21:45:00.000,0.896
82445252,2024-08-24,22:00:00.000,0.804
82445252,2024-08-24,22:15:00.000,0.636
82445252,2024-08-24,22:30:00.000,0.58
82445252,2024-08-24,22:45:00.000,0.352
82445252,2024-08-24,23:00:00.000,0.408
82445252,2024-08-24,23:15:00.000,0.62
82445252,2024-08-24,23:30:00.000,0.68
82445252,2024-08-24,23:45:00.000,0.428
82445252,2024-08-25,00:00:00.000,0.288
82445252,2024-08-25,00:15:00.000,0.536
82445252,2024-08-25,00:30:00.000,0.588
82445252,2024-08-25,00:45:00.000,0.328
82445252,2024-08-25,01:00:00.000,0.332
82445252,2024-08-25,01:15:00.000,0.656
82445252,2024-08-25,01:30:00.000,0.816
82445252,2024-08-25,01:45:00.000,0.292
82445252,2024-08-25,02:00:00.000,0.388
82445252,2024-08-25,02:15:00.000,0.452
82445252,2024-08-25,02:30:00.000,0.392
82445252,2024-08-25,02:45:00.000,0.36
82445252,2024-08-25,03:00:00.000,0.608
82445252,2024-08-25,03:15:00.000,0.548
82445252,2024-08-25,03:30:00.000,0.22
82445252,2024-08-25,03:45:00.000,0.432
82445252,2024-08-25,04:00:00.000,0.572
82445252,2024-08-25,04:15:00.000,0.368
82445252,2024-08-25,04:30:00.000,0.24
82445252,2024-08-25,04:45:00.000,0.6
82445252,2024-08-25,05:00:00.000,0.66
82445252,2024-08-25,05:15:00.000,0.228
82445252,2024-08-25,05:30:00.000,0.364
82445252,2024-08-25,05:45:00.000,0.456
82445252,2024-08-25,06:00:00.000,0.172
82445252,2024-08-25,06:15:00.000,0.628
82445252,2024-08-25,06:30:00.000,0.204
82445252,2024-08-25,06:45:00.000,0.436
82445252,2024-08-25,07:00:00.000,0.176
82445252,2024-08-25,07:15:00.000,0.348
82445252,2024-08-25,07:30:00.000,0.536
82445252,2024-08-25,07:45:00.000,0.128
82445252,2024-08-25,08:00:00.000,0.672
82445252,2024-08-25,08:15:00.000,0.304
82445252,2024-08-25,08:30:00.000,0.612
82445252,2024-08-25,08:45:00.000,0.084
82445252,2024-08-25,09:00:00.000,0.444
82445252,2024-08-25,09:15:00.000,0.14
82445252,2024-08-25,09:30:00.000,0.56
82445252,2024-08-25,09:45:00.000,0.248
82445252,2024-08-25,10:00:00.000,0.468
82445252,2024-08-25,10:15:00.000,0.524
82445252,2024-08-25,10:30:00.000,0.316
82445252,2024-08-25,10:45:00.000,0.544
82445252,2024-08-25,11:00:00.000,0.58
82445252,2024-08-25,11:15:00.000,0.472
82445252,2024-08-25,11:30:00.000,0.288
82445252,2024-08-25,11:45:00.000,0.42
82445252,2024-08-25,12:00:00.000,0.176
82445252,2024-08-25,12:15:00.000,0.08
82445252,2024-08-25,12:30:00.000,0.064
82445252,2024-08-25,12:45:00.000,0.136
82445252,2024-08-25,13:00:00.000,0.284
82445252,2024-08-25,13:15:00.000,0.312
82445252,2024-08-25,13:30:00.000,0.856
82445252,2024-08-25,13:45:00.000,0.824
82445252,2024-08-25,14:00:00.000,0.812
82445252,2024-08-25,14:15:00.000,0.848
82445252,2024-08-25,14:30:00.000,0.828
82445252,2024-08-25,14:45:00.000,0.9
82445252,2024-08-25,15:00:00.000,1.072
82445252,2024-08-25,15:15:00.000,0.748
82445252,2024-08-25,15:30:00.000,0.9
82445252,2024-08-25,15:45:00.000,1.004
82445252,2024-08-25,16:00:00.000,0.936
82445252,2024-08-25,16:15:00.000,1.188
82445252,2024-08-25,16:30:00.000,1.588
82445252,2024-08-25,16:45:00.000,1.572
82445252,2024-08-25,17:00:00.000,1.632
82445252,2024-08-25,17:15:00.000,1.652
82445252,2024-08-25,17:30:00.000,1.564
82445252,2024-08-25,17:45:00.000,1.596
82445252,2024-08-25,18:00:00.000,1.748
82445252,2024-08-25,18:15:00.000,1.756
82445252,2024-08-25,18:30:00.000,1.592
82445252,2024-08-25,18:45:00.000,1.372
82445252,2024-08-25,19:00:00.000,1.512
82445252,2024-08-25,19:15:00.000,1.456
82445252,2024-08-25,19:30:00.000,1.744
82445252,2024-08-25,19:45:00.000,1.608
82445252,2024-08-25,20:00:00.000,1.972
82445252,2024-08-25,20:15:00.000,1.664
82445252,2024-08-25,20:30:00.000,1.548
82445252,2024-08-25,20:45:00.000,1.492
82445252,2024-08-25,21:00:00.000,1.544
82445252,2024-08-25,21:15:00.000,1.448
82445252,2024-08-25,21:30:00.000,1.696
82445252,2024-08-25,21:45:00.000,1.324
82445252,2024-08-25,22:00:00.000,1.204
82445252,2024-08-25,22:15:00.000,0.52
82445252,2024-08-25,22:30:00.000,0.836
82445252,2024-08-25,22:45:00.000,0.82
82445252,2024-08-25,23:00:00.000,0.944
82445252,2024-08-25,23:15:00.000,0.548
82445252,2024-08-25,23:30:00.000,0.72
82445252,2024-08-25,23:45:00.000,0.688
82445252,2024-08-26,00:00:00.000,0.312
82445252,2024-08-26,00:15:00.000,0.276
82445252,2024-08-26,00:30:00.000,0.212
82445252,2024-08-26,00:45:00.000,0.652
82445252,2024-08-26,01:00:00.000,0.32
82445252,2024-08-26,01:15:00.000,0.36
82445252,2024-08-26,01:30:00.000,0.292
82445252,2024-08-26,01:45:00.000,0.188
82445252,2024-08-26,02:00:00.000,0.192
82445252,2024-08-26,02:15:00.000,0.356
82445252,2024-08-26,02:30:00.000,0.688
82445252,2024-08-26,02:45:00.000,0.752
82445252,2024-08-26,03:00:00.000,0.22
82445252,2024-08-26,03:15:00.000,0.536
82445252,2024-08-26,03:30:00.000,0.216
82445252,2024-08-26,03:45:00.000,0.572
82445252,2024-08-26,04:00:00.000,0.48
82445252,2024-08-26,04:15:00.000,0.376
82445252,2024-08-26,04:30:00.000,0.544
82445252,2024-08-26,04:45:00.000,0.412
82445252,2024-08-26,05:00:00.000,0.236
82445252,2024-08-26,05:15:00.000,0.568
82445252,2024-08-26,05:30:00.000,0.408
82445252,2024-08-26,05:45:00.000,0.412
82445252,2024-08-26,06:00:00.000,0.388
82445252,2024-08-26,06:15:00.000,0.256
82445252,2024-08-26,06:30:00.000,0.196
82445252,2024-08-26,06:45:00.000,0.252
82445252,2024-08-26,07:00:00.000,0.308
82445252,2024-08-26,07:15:00.000,0.264
82445252,2024-08-26,07:30:00.000,0.312
82445252,2024-08-26,07:45:00.000,0.292
82445252,2024-08-26,08:00:00.000,0.268
82445252,2024-08-26,08:15:00.000,0.308
82445252,2024-08-26,08:30:00.000,0.396
82445252,2024-08-26,08:45:00.000,0.324
82445252,2024-08-26,09:00:00.000,0.356
82445252,2024-08-26,09:15:00.000,0.424
82445252,2024-08-26,09:30:00.000,0.56
82445252,2024-08-26,09:45:00.000,0.768
82445252,2024-08-26,10:00:00.000,0.316
82445252,2024-08-26,10:15:00.000,0.448
82445252,2024-08-26,10:30:00.000,0.472
82445252,2024-08-26,10:45:00.000,0.628
82445252,2024-08-26,11:00:00.000,0.588
82445252,2024-08-26,11:15:00.000,0.308
82445252,2024-08-26,11:30:00.000,0.584
82445252,2024-08-26,11:45:00.000,0.652
82445252,2024-08-26,12:00:00.000,0.732
82445252,2024-08-26,12:15:00.000,0.764
82445252,2024-08-26,12:30:00.000,0.764
82445252,2024-08-26,12:45:00.000,0.756
82445252,2024-08-26,13:00:00.000,1.1
82445252,2024-08-26,13:15:00.000,1.416
82445252,2024-08-26,13:30:00.000,1.464
82445252,2024-08-26,13:45:00.000,1.448
82445252,2024-08-26,14:00:00.000,1.36
82445252,2024-08-26,14:15:00.000,1.548
82445252,2024-08-26,14:30:00.000,1.68
82445252,2024-08-26,14:45:00.000,1.5
82445252,2024-08-26,15:00:00.000,1.38
82445252,2024-08-26,15:15:00.000,1.536
82445252,2024-08-26,15:30:00.000,1.388
82445252,2024-08-26,15:45:00.000,1.508
82445252,2024-08-26,16:00:00.000,1.76
82445252,2024-08-26,16:15:00.000,1.544
82445252,2024-08-26,16:30:00.000,1.42
82445252,2024-08-26,16:45:00.000,2.156
82445252,2024-08-26,17:00:00.000,1.828
82445252,2024-08-26,17:15:00.000,1.432
82445252,2024-08-26,17:30:00.000,1.608
82445252,2024-08-26,17:45:00.000,1.52
82445252,2024-08-26,18:00:00.000,1.572
82445252,2024-08-26,18:15:00.000,1.676
82445252,2024-08-26,18:30:00.000,1.588
82445252,2024-08-26,18:45:00.000,1.292
82445252,2024-08-26,19:00:00.000,1.432
82445252,2024-08-26,19:15:00.000,1.588
82445252,2024-08-26,19:30:00.000,1.432
82445252,2024-08-26,19:45:00.000,1.516
82445252,2024-08-26,20:00:00.000,1.292
82445252,2024-08-26,20:15:00.000,1.308
82445252,2024-08-26,20:30:00.000,1.448
82445252,2024-08-26,20:45:00.000,0.976
82445252,2024-08-26,21:00:00.000,0.996
82445252,2024-08-26,21:15:00.000,1.136
82445252,2024-08-26,21:30:00.000,0.992
82445252,2024-08-26,21:45:00.000,1.008
82445252,2024-08-26,22:00:00.000,1.132
82445252,2024-08-26,22:15:00.000,0.988
82445252,2024-08-26,22:30:00.000,0.948
82445252,2024-08-26,22:45:00.000,0.66
82445252,2024-08-26,23:00:00.000,0.78
82445252,2024-08-26,23:15:00.000,0.808
82445252,2024-08-26,23:30:00.000,0.472
82445252,2024-08-26,23:45:00.000,0.552
82445252,2024-08-27,00:00:00.000,0.372
82445252,2024-08-27,00:15:00.000,0.408
82445252,2024-08-27,00:30:00.000,0.836
82445252,2024-08-27,00:45:00.000,0.456
82445252,2024-08-27,01:00:00.000,0.296
82445252,2024-08-27,01:15:00.000,0.7
82445252,2024-08-27,01:30:00.000,0.632
82445252,2024-08-27,01:45:00.000,0.22
82445252,2024-08-27,02:00:00.000,0.512
82445252,2024-08-27,02:15:00.000,0.228
82445252,2024-08-27,02:30:00.000,0.32
82445252,2024-08-27,02:45:00.000,0.464
82445252,2024-08-27,03:00:00.000,0.284
82445252,2024-08-27,03:15:00.000,0.312
82445252,2024-08-27,03:30:00.000,0.636
82445252,2024-08-27,03:45:00.000,0.312
82445252,2024-08-27,04:00:00.000,0.116
82445252,2024-08-27,04:15:00.000,0.116
82445252,2024-08-27,04:30:00.000,0.48
82445252,2024-08-27,04:45:00.000,0.236
82445252,2024-08-27,05:00:00.000,0.304
82445252,2024-08-27,05:15:00.000,0.216
82445252,2024-08-27,05:30:00.000,0.18
82445252,2024-08-27,05:45:00.000,0.112
82445252,2024-08-27,06:00:00.000,0.216
82445252,2024-08-27,06:15:00.000,0.228
82445252,2024-08-27,06:30:00.000,0.164
82445252,2024-08-27,06:45:00.000,0.224
82445252,2024-08-27,07:00:00.000,0.212
82445252,2024-08-27,07:15:00.000,0.176
82445252,2024-08-27,07:30:00.000,0.248
82445252,2024-08-27,07:45:00.000,0.188
82445252,2024-08-27,08:00:00.000,0.112
82445252,2024-08-27,08:15:00.000,0.152
82445252,2024-08-27,08:30:00.000,0.236
82445252,2024-08-27,08:45:00.000,0.3
82445252,2024-08-27,09:00:00.000,0.228
82445252,2024-08-27,09:15:00.000,0.144
82445252,2024-08-27,09:30:00.000,0.124
82445252,2024-08-27,09:45:00.000,0.12
82445252,2024-08-27,10:00:00.000,0.772
82445252,2024-08-27,10:15:00.000,0.504
82445252,2024-08-27,10:30:00.000,0.752
82445252,2024-08-27,10:45:00.000,0.256
82445252,2024-08-27,11:00:00.000,0.62
82445252,2024-08-27,11:15:00.000,0.24
82445252,2024-08-27,11:30:00.000,0.688
82445252,2024-08-27,11:45:00.000,0.512
82445252,2024-08-27,12:00:00.000,0.688
82445252,2024-08-27,12:15:00.000,0.856
82445252,2024-08-27,12:30:00.000,1.032
82445252,2024-08-27,12:45:00.000,0.444
82445252,2024-08-27,13:00:00.000,1.12
82445252,2024-08-27,13:15:00.000,0.944
82445252,2024-08-27,13:30:00.000,1.016
82445252,2024-08-27,13:45:00.000,1.232
82445252,2024-08-27,14:00:00.000,0.904
82445252,2024-08-27,14:15:00.000,0.872
82445252,2024-08-27,14:30:00.000,1.072
82445252,2024-08-27,14:45:00.000,0.928
82445252,2024-08-27,15:00:00.000,1.24
82445252,2024-08-27,15:15:00.000,1.192
82445252,2024-08-27,15:30:00.000,1.088
82445252,2024-08-27,15:45:00.000,1.272
82445252,2024-08-27,16:00:00.000,1.384
82445252,2024-08-27,16:15:00.000,1.5
82445252,2024-08-27,16:30:00.000,1.284
82445252,2024-08-27,16:45:00.000,1.428
82445252,2024-08-27,17:00:00.000,0.712
82445252,2024-08-27,17:15:00.000,0.176
82445252,2024-08-27,17:30:00.000,0.08
82445252,2024-08-27,17:45:00.000,0.08
82445252,2024-08-27,18:00:00.000,0.164
82445252,2024-08-27,18:15:00.000,0.2
82445252,2024-08-27,18:30:00.000,0.228
82445252,2024-08-27,18:45:00.000,0.18
82445252,2024-08-27,19:00:00.000,0.16
82445252,2024-08-27,19:15:00.000,0.176
82445252,2024-08-27,19:30:00.000,0.196
82445252,2024-08-27,19:45:00.000,0.108
82445252,2024-08-27,20:00:00.000,0.088
82445252,2024-08-27,20:15:00.000,0.196
82445252,2024-08-27,20:30:00.000,0.304
82445252,2024-08-27,20:45:00.000,0.284
82445252,2024-08-27,21:00:00.000,0.084
82445252,2024-08-27,21:15:00.000,0.084
82445252,2024-08-27,21:30:00.000,0.108
82445252,2024-08-27,21:45:00.000,0.2
82445252,2024-08-27,22:00:00.000,0.276
82445252,2024-08-27,22:15:00.000,0.184
82445252,2024-08-27,22:30:00.000,0.176
82445252,2024-08-27,22:45:00.000,0.152
82445252,2024-08-27,23:00:00.000,0.196
82445252,2024-08-27,23:15:00.000,0.14
82445252,2024-08-27,23:30:00.000,0.136
82445252,2024-08-27,23:45:00.000,1.304
82445252,2024-08-28,00:00:00.000,1.48
82445252,2024-08-28,00:15:00.000,1.204
82445252,2024-08-28,00:30:00.000,1.12
82445252,2024-08-28,00:45:00.000,0.896
82445252,2024-08-28,01:00:00.000,0.78
82445252,2024-08-28,01:15:00.000,0.844
82445252,2024-08-28,01:30:00.000,0.796
82445252,2024-08-28,01:45:00.000,0.776
82445252,2024-08-28,02:00:00.000,0.832
82445252,2024-08-28,02:15:00.000,0.532
82445252,2024-08-28,02:30:00.000,0.512
82445252,2024-08-28,02:45:00.000,0.236
82445252,2024-08-28,03:00:00.000,0.428
82445252,2024-08-28,03:15:00.000,0.488
82445252,2024-08-28,03:30:00.000,0.392
82445252,2024-08-28,03:45:00.000,0.408
82445252,2024-08-28,04:00:00.000,0.568
82445252,2024-08-28,04:15:00.000,0.46
82445252,2024-08-28,04:30:00.000,0.128
82445252,2024-08-28,04:45:00.000,0.368
82445252,2024-08-28,05:00:00.000,0.2
82445252,2024-08-28,05:15:00.000,0.64
82445252,2024-08-28,05:30:00.000,0.232
82445252,2024-08-28,05:45:00.000,0.452
82445252,2024-08-28,06:00:00.000,0.072
82445252,2024-08-28,06:15:00.000,0.46
82445252,2024-08-28,06:30:00.000,0.204
82445252,2024-08-28,06:45:00.000,0.18
82445252,2024-08-28,07:00:00.000,0.5
82445252,2024-08-28,07:15:00.000,0.188
82445252,2024-08-28,07:30:00.000,0.152
82445252,2024-08-28,07:45:00.000,0.188
82445252,2024-08-28,08:00:00.000,0.492
82445252,2024-08-28,08:15:00.000,0.072
82445252,2024-08-28,08:30:00.000,0.1
82445252,2024-08-28,08:45:00.000,0.192
82445252,2024-08-28,09:00:00.000,0.38
82445252,2024-08-28,09:15:00.000,0.492
82445252,2024-08-28,09:30:00.000,0.192
82445252,2024-08-28,09:45:00.000,0.58
82445252,2024-08-28,10:00:00.000,0.332
82445252,2024-08-28,10:15:00.000,0.796
82445252,2024-08-28,10:30:00.000,0.92
82445252,2024-08-28,10:45:00.000,0.552
82445252,2024-08-28,11:00:00.000,0.66
82445252,2024-08-28,11:15:00.000,0.712
82445252,2024-08-28,11:30:00.000,0.6
82445252,2024-08-28,11:45:00.000,0.296
82445252,2024-08-28,12:00:00.000,0.62
82445252,2024-08-28,12:15:00.000,0.956
82445252,2024-08-28,12:30:00.000,0.904
82445252,2024-08-28,12:45:00.000,1.084
82445252,2024-08-28,13:00:00.000,0.908
82445252,2024-08-28,13:15:00.000,1.172
82445252,2024-08-28,13:30:00.000,1.54
82445252,2024-08-28,13:45:00.000,1.372
82445252,2024-08-28,14:00:00.000,1.096
82445252,2024-08-28,14:15:00.000,1.144
82445252,2024-08-28,14:30:00.000,1.168
82445252,2024-08-28,14:45:00.000,1.144
82445252,2024-08-28,15:00:00.000,1.164
82445252,2024-08-28,15:15:00.000,1.432
82445252,2024-08-28,15:30:00.000,1.404
82445252,2024-08-28,15:45:00.000,1.372
82445252,2024-08-28,16:00:00.000,1.292
82445252,2024-08-28,16:15:00.000,1.288
82445252,2024-08-28,16:30:00.000,0.788
82445252,2024-08-28,16:45:00.000,0.388
82445252,2024-08-28,17:00:00.000,0.392
82445252,2024-08-28,17:15:00.000,0.368
82445252,2024-08-28,17:30:00.000,0.264
82445252,2024-08-28,17:45:00.000,0.26
82445252,2024-08-28,18:00:00.000,0.304
82445252,2024-08-28,18:15:00.000,0.46
82445252,2024-08-28,18:30:00.000,1.56
82445252,2024-08-28,18:45:00.000,1.712
82445252,2024-08-28,19:00:00.000,1.492
82445252,2024-08-28,19:15:00.000,1.536
82445252,2024-08-28,19:30:00.000,1.536
82445252,2024-08-28,19:45:00.000,1.52
82445252,2024-08-28,20:00:00.000,1.532
82445252,2024-08-28,20:15:00.000,1.524
82445252,2024-08-28,20:30:00.000,1.48
82445252,2024-08-28,20:45:00.000,1.576
82445252,2024-08-28,21:00:00.000,2.056
82445252,2024-08-28,21:15:00.000,2.352
82445252,2024-08-28,21:30:00.000,2.408
82445252,2024-08-28,21:45:00.000,1.832
82445252,2024-08-28,22:00:00.000,1.98
82445252,2024-08-28,22:15:00.000,1.748
82445252,2024-08-28,22:30:00.000,2.02
82445252,2024-08-28,22:45:00.000,1.752
82445252,2024-08-28,23:00:00.000,1.296
82445252,2024-08-28,23:15:00.000,1.664
82445252,2024-08-28,23:30:00.000,1.356
82445252,2024-08-28,23:45:00.000,1.488
82445252,2024-08-29,00:00:00.000,1.62
82445252,2024-08-29,00:15:00.000,1.432
82445252,2024-08-29,00:30:00.000,1.424
82445252,2024-08-29,00:45:00.000,1.184
82445252,2024-08-29,01:00:00.000,0.524
82445252,2024-08-29,01:15:00.000,0.9
82445252,2024-08-29,01:30:00.000,0.952
82445252,2024-08-29,01:45:00.000,0.768
82445252,2024-08-29,02:00:00.000,0.756
82445252,2024-08-29,02:15:00.000,1.008
82445252,2024-08-29,02:30:00.000,0.936
82445252,2024-08-29,02:45:00.000,0.644
82445252,2024-08-29,03:00:00.000,0.576
82445252,2024-08-29,03:15:00.000,0.664
82445252,2024-08-29,03:30:00.000,0.604
82445252,2024-08-29,03:45:00.000,0.628
82445252,2024-08-29,04:00:00.000,0.78
82445252,2024-08-29,04:15:00.000,0.472
82445252,2024-08-29,04:30:00.000,0.82
82445252,2024-08-29,04:45:00.000,0.324
82445252,2024-08-29,05:00:00.000,0.832
82445252,2024-08-29,05:15:00.000,0.52
82445252,2024-08-29,05:30:00.000,0.452
82445252,2024-08-29,05:45:00.000,0.508
82445252,2024-08-29,06:00:00.000,0.236
82445252,2024-08-29,06:15:00.000,0.544
82445252,2024-08-29,06:30:00.000,0.704
82445252,2024-08-29,06:45:00.000,0.448
82445252,2024-08-29,07:00:00.000,0.268
82445252,2024-08-29,07:15:00.000,0.512
82445252,2024-08-29,07:30:00.000,0.28
82445252,2024-08-29,07:45:00.000,0.504
82445252,2024-08-29,08:00:00.000,0.604
82445252,2024-08-29,08:15:00.000,0.612
82445252,2024-08-29,08:30:00.000,0.284
82445252,2024-08-29,08:45:00.000,0.26
82445252,2024-08-29,09:00:00.000,0.312
82445252,2024-08-29,09:15:00.000,0.624
82445252,2024-08-29,09:30:00.000,0.192
82445252,2024-08-29,09:45:00.000,0.34
82445252,2024-08-29,10:00:00.000,0.644
82445252,2024-08-29,10:15:00.000,0.388
82445252,2024-08-29,10:30:00.000,0.876
82445252,2024-08-29,10:45:00.000,0.728
82445252,2024-08-29,11:00:00.000,1.368
82445252,2024-08-29,11:15:00.000,0.988
82445252,2024-08-29,11:30:00.000,1.408
82445252,2024-08-29,11:45:00.000,1.016
82445252,2024-08-29,12:00:00.000,0.98
82445252,2024-08-29,12:15:00.000,1.096
82445252,2024-08-29,12:30:00.000,1.192
82445252,2024-08-29,12:45:00.000,1.5
82445252,2024-08-29,13:00:00.000,1.212
82445252,2024-08-29,13:15:00.000,0.304
82445252,2024-08-29,13:30:00.000,0.388
82445252,2024-08-29,13:45:00.000,0.556
82445252,2024-08-29,14:00:00.000,0.5
82445252,2024-08-29,14:15:00.000,0.416
82445252,2024-08-29,14:30:00.000,0.304
82445252,2024-08-29,14:45:00.000,0.3
82445252,2024-08-29,15:00:00.000,0.336
82445252,2024-08-29,15:15:00.000,0.848
82445252,2024-08-29,15:30:00.000,1.448
82445252,2024-08-29,15:45:00.000,1.4
82445252,2024-08-29,16:00:00.000,1.332
82445252,2024-08-29,16:15:00.000,1.476
82445252,2024-08-29,16:30:00.000,1.596
82445252,2024-08-29,16:45:00.000,1.54
82445252,2024-08-29,17:00:00.000,1.44
82445252,2024-08-29,17:15:00.000,1.372
82445252,2024-08-29,17:30:00.000,1.38
82445252,2024-08-29,17:45:00.000,1.372
82445252,2024-08-29,18:00:00.000,2.06
82445252,2024-08-29,18:15:00.000,1.428
82445252,2024-08-29,18:30:00.000,1.432
82445252,2024-08-29,18:45:00.000,1.26
82445252,2024-08-29,19:00:00.000,1.144
82445252,2024-08-29,19:15:00.000,1.224
82445252,2024-08-29,19:30:00.000,1.076
82445252,2024-08-29,19:45:00.000,1.04
82445252,2024-08-29,20:00:00.000,0.944
82445252,2024-08-29,20:15:00.000,1.196
82445252,2024-08-29,20:30:00.000,1.32
82445252,2024-08-29,20:45:00.000,1.396
82445252,2024-08-29,21:00:00.000,1.108
82445252,2024-08-29,21:15:00.000,1.096
82445252,2024-08-29,21:30:00.000,1.04
82445252,2024-08-29,21:45:00.000,1.568
82445252,2024-08-29,22:00:00.000,1.416
82445252,2024-08-29,22:15:00.000,1.536
82445252,2024-08-29,22:30:00.000,1.332
82445252,2024-08-29,22:45:00.000,1.636
82445252,2024-08-29,23:00:00.000,1.572
