datetime,total_kw
2024-02-13 21:15:00,120.148
2024-02-13 21:30:00,120.772
2024-02-13 21:45:00,121.472
2024-02-13 22:00:00,117.584
2024-02-13 22:15:00,121.196
2024-02-13 22:30:00,120.6
2024-02-13 22:45:00,110.03999999999999
2024-02-13 23:00:00,106.06400000000001
2024-02-13 23:15:00,103.792
2024-02-13 23:30:00,99.372
2024-02-13 23:45:00,90.012
2024-02-14 00:00:00,80.704
2024-02-14 00:15:00,74.404
2024-02-14 00:30:00,75.976
2024-02-14 00:45:00,80.58
2024-02-14 01:00:00,76.672
2024-02-14 01:15:00,80.156
2024-02-14 01:30:00,74.776
2024-02-14 01:45:00,70.884
2024-02-14 02:00:00,74.592
2024-02-14 02:15:00,77.712
2024-02-14 02:30:00,79.508
2024-02-14 02:45:00,76.172
2024-02-14 03:00:00,75.424
2024-02-14 03:15:00,76.696
2024-02-14 03:30:00,72.488
2024-02-14 03:45:00,74.904
2024-02-14 04:00:00,69.744
2024-02-14 04:15:00,69.884
2024-02-14 04:30:00,69.536
2024-02-14 04:45:00,72.86
2024-02-14 05:00:00,74.564
2024-02-14 05:15:00,78.56400000000001
2024-02-14 05:30:00,76.64
2024-02-14 05:45:00,81.656
2024-02-14 06:00:00,82.04
2024-02-14 06:15:00,85.852
2024-02-14 06:30:00,91.876
2024-02-14 06:45:00,92.72
2024-02-14 07:00:00,99.604
2024-02-14 07:15:00,100.568
2024-02-14 07:30:00,98.56400000000001
2024-02-14 07:45:00,98.396
2024-02-14 08:00:00,96.404
2024-02-14 08:15:00,98.252
2024-02-14 08:30:00,91.58
2024-02-14 08:45:00,95.868
2024-02-14 09:00:00,96.948
2024-02-14 09:15:00,96.464
2024-02-14 09:30:00,85.7
2024-02-14 09:45:00,77.616
2024-02-14 10:00:00,77.816
2024-02-14 10:15:00,75.884
2024-02-14 10:30:00,75.42
2024-02-14 10:45:00,78.024
2024-02-14 11:00:00,88.98
2024-02-14 11:15:00,82.992
2024-02-14 11:30:00,90.624
2024-02-14 11:45:00,89.484
2024-02-14 12:00:00,77.232
2024-02-14 12:15:00,76.248
2024-02-14 12:30:00,75.196
2024-02-14 12:45:00,74.676
2024-02-14 13:00:00,76.608
2024-02-14 13:15:00,81.476
2024-02-14 13:30:00,77.196
2024-02-14 13:45:00,77.132
2024-02-14 14:00:00,73.528
2024-02-14 14:15:00,80.664
2024-02-14 14:30:00,84.104
2024-02-14 14:45:00,79.828
2024-02-14 15:00:00,79.032
2024-02-14 15:15:00,72.356
2024-02-14 15:30:00,72.98
2024-02-14 15:45:00,84.656
2024-02-14 16:00:00,87.948
2024-02-14 16:15:00,82.484
2024-02-14 16:30:00,87.93599999999999
2024-02-14 16:45:00,97.24
2024-02-14 17:00:00,98.044
2024-02-14 17:15:00,110.012
2024-02-14 17:30:00,116.796
2024-02-14 17:45:00,113.116
2024-02-14 18:00:00,114.18
2024-02-14 18:15:00,111.672
2024-02-14 18:30:00,108.812
2024-02-14 18:45:00,111.112
2024-02-14 19:00:00,107.868
2024-02-14 19:15:00,118.904
2024-02-14 19:30:00,121.296
2024-02-14 19:45:00,113.372
2024-02-14 20:00:00,107.432
2024-02-14 20:15:00,109.776
2024-02-14 20:30:00,104.572
2024-02-14 20:45:00,107.592
2024-02-14 21:00:00,108.7
2024-02-14 21:15:00,109.264
2024-02-14 21:30:00,106.584
2024-02-14 21:45:00,102.856
2024-02-14 22:00:00,98.62
2024-02-14 22:15:00,102.004
2024-02-14 22:30:00,97.52
2024-02-14 22:45:00,99.076
2024-02-14 23:00:00,98.376
2024-02-14 23:15:00,89.416
2024-02-14 23:30:00,86.672
2024-02-14 23:45:00,82.596
2024-02-15 00:00:00,78.648
2024-02-15 00:15:00,81.508
2024-02-15 00:30:00,81.416
2024-02-15 00:45:00,76.444
2024-02-15 01:00:00,73.552
2024-02-15 01:15:00,78.856
2024-02-15 01:30:00,74.6
2024-02-15 01:45:00,79.932
2024-02-15 02:00:00,78.384
2024-02-15 02:15:00,73.596
2024-02-15 02:30:00,75.588
2024-02-15 02:45:00,72.62
2024-02-15 03:00:00,72.876
2024-02-15 03:15:00,75.056
2024-02-15 03:30:00,76.796
2024-02-15 03:45:00,76.388
2024-02-15 04:00:00,76.272
2024-02-15 04:15:00,78.46
2024-02-15 04:30:00,80.04
2024-02-15 04:45:00,80.88
2024-02-15 05:00:00,74.156
2024-02-15 05:15:00,79.812
2024-02-15 05:30:00,84.20400000000001
2024-02-15 05:45:00,86.052
2024-02-15 06:00:00,87.032
2024-02-15 06:15:00,88.064
2024-02-15 06:30:00,90.16
2024-02-15 06:45:00,88.556
2024-02-15 07:00:00,87.056
2024-02-15 07:15:00,88.316
2024-02-15 07:30:00,92.44800000000001
2024-02-15 07:45:00,94.112
2024-02-15 08:00:00,91.252
2024-02-15 08:15:00,92.268
2024-02-15 08:30:00,94.344
2024-02-15 08:45:00,94.06400000000001
2024-02-15 09:00:00,90.216
2024-02-15 09:15:00,94.852
2024-02-15 09:30:00,93.06400000000001
2024-02-15 09:45:00,95.652
2024-02-15 10:00:00,90.412
2024-02-15 10:15:00,95.776
2024-02-15 10:30:00,96.596
2024-02-15 10:45:00,90.74
2024-02-15 11:00:00,101.492
2024-02-15 11:15:00,105.624
2024-02-15 11:30:00,103.284
2024-02-15 11:45:00,94.57600000000001
2024-02-15 12:00:00,92.684
2024-02-15 12:15:00,100.208
2024-02-15 12:30:00,102.18
2024-02-15 12:45:00,108.764
2024-02-15 13:00:00,103.576
2024-02-15 13:15:00,98.716
2024-02-15 13:30:00,102.116
2024-02-15 13:45:00,114.24
2024-02-15 14:00:00,123.288
2024-02-15 14:15:00,111.764
2024-02-15 14:30:00,95.616
2024-02-15 14:45:00,95.78
2024-02-15 15:00:00,102.38
2024-02-15 15:15:00,103.344
2024-02-15 15:30:00,99.62
2024-02-15 15:45:00,89.372
2024-02-15 16:00:00,103.952
2024-02-15 16:15:00,110.444
2024-02-15 16:30:00,114.988
2024-02-15 16:45:00,122.532
2024-02-15 17:00:00,128.224
2024-02-15 17:15:00,121.2
2024-02-15 17:30:00,102.764
2024-02-15 17:45:00,98.896
2024-02-15 18:00:00,109.38
2024-02-15 18:15:00,121.84
2024-02-15 18:30:00,119.836
2024-02-15 18:45:00,117.676
2024-02-15 19:00:00,119.648
2024-02-15 19:15:00,122.784
2024-02-15 19:30:00,117.43599999999999
2024-02-15 19:45:00,114.296
2024-02-15 20:00:00,123.88
2024-02-15 20:15:00,131.708
2024-02-15 20:30:00,129.652
2024-02-15 20:45:00,130.86
2024-02-15 21:00:00,142.592
2024-02-15 21:15:00,130.744
2024-02-15 21:30:00,134.38
2024-02-15 21:45:00,135.844
2024-02-15 22:00:00,135.268
2024-02-15 22:15:00,118.372
2024-02-15 22:30:00,120.444
2024-02-15 22:45:00,112.38
2024-02-15 23:00:00,110.456
2024-02-15 23:15:00,103.94
2024-02-15 23:30:00,103.2
2024-02-15 23:45:00,96.856
2024-02-16 00:00:00,90.688
2024-02-16 00:15:00,93.532
2024-02-16 00:30:00,94.368
2024-02-16 00:45:00,91.028
2024-02-16 01:00:00,89.088
2024-02-16 01:15:00,81.688
2024-02-16 01:30:00,78.708
2024-02-16 01:45:00,76.98
2024-02-16 02:00:00,73.052
2024-02-16 02:15:00,76.156
2024-02-16 02:30:00,80.228
2024-02-16 02:45:00,80.268
2024-02-16 03:00:00,78.64
2024-02-16 03:15:00,84.156
2024-02-16 03:30:00,81.584
2024-02-16 03:45:00,81.288
2024-02-16 04:00:00,79.05199999999999
2024-02-16 04:15:00,79.204
2024-02-16 04:30:00,77.484
2024-02-16 04:45:00,81.504
2024-02-16 05:00:00,81.352
2024-02-16 05:15:00,85.444
2024-02-16 05:30:00,87.856
2024-02-16 05:45:00,91.968
2024-02-16 06:00:00,94.168
2024-02-16 06:15:00,89.008
2024-02-16 06:30:00,87.264
2024-02-16 06:45:00,85.548
2024-02-16 07:00:00,87.108
2024-02-16 07:15:00,92.428
2024-02-16 07:30:00,98.208
2024-02-16 07:45:00,93.86
2024-02-16 08:00:00,88.788
2024-02-16 08:15:00,84.52
2024-02-16 08:30:00,86.832
2024-02-16 08:45:00,85.852
2024-02-16 09:00:00,88.016
2024-02-16 09:15:00,82.8
2024-02-16 09:30:00,88.80799999999999
2024-02-16 09:45:00,90.396
2024-02-16 10:00:00,92.652
2024-02-16 10:15:00,93.844
2024-02-16 10:30:00,87.716
2024-02-16 10:45:00,85.96
2024-02-16 11:00:00,86.368
2024-02-16 11:15:00,85.804
2024-02-16 11:30:00,81.436
2024-02-16 11:45:00,86.916
2024-02-16 12:00:00,98.3
2024-02-16 12:15:00,97.108
2024-02-16 12:30:00,91.968
2024-02-16 12:45:00,80.376
2024-02-16 13:00:00,79.336
2024-02-16 13:15:00,81.36
2024-02-16 13:30:00,80.868
2024-02-16 13:45:00,81.368
2024-02-16 14:00:00,88.004
2024-02-16 14:15:00,90.276
2024-02-16 14:30:00,98.352
2024-02-16 14:45:00,93.396
2024-02-16 15:00:00,93.608
2024-02-16 15:15:00,87.4
2024-02-16 15:30:00,100.748
2024-02-16 15:45:00,97.784
2024-02-16 16:00:00,109.988
2024-02-16 16:15:00,115.336
2024-02-16 16:30:00,114.088
2024-02-16 16:45:00,121.568
2024-02-16 17:00:00,127.992
2024-02-16 17:15:00,118.848
2024-02-16 17:30:00,127.924
2024-02-16 17:45:00,135.092
2024-02-16 18:00:00,128.532
2024-02-16 18:15:00,122.808
2024-02-16 18:30:00,114.676
2024-02-16 18:45:00,122.596
2024-02-16 19:00:00,129.228
2024-02-16 19:15:00,129.016
2024-02-16 19:30:00,127.70400000000001
2024-02-16 19:45:00,123.404
2024-02-16 20:00:00,118.432
2024-02-16 20:15:00,114.472
2024-02-16 20:30:00,108.1
2024-02-16 20:45:00,109.664
2024-02-16 21:00:00,115.7
2024-02-16 21:15:00,119.832
2024-02-16 21:30:00,116.43599999999999
2024-02-16 21:45:00,117.856
2024-02-16 22:00:00,113.112
2024-02-16 22:15:00,110.78
2024-02-16 22:30:00,107.02
2024-02-16 22:45:00,101.284
2024-02-16 23:00:00,99.288
2024-02-16 23:15:00,99.692
2024-02-16 23:30:00,94.76
2024-02-16 23:45:00,93.864
2024-02-17 00:00:00,93.236
2024-02-17 00:15:00,88.904
2024-02-17 00:30:00,87.696
2024-02-17 00:45:00,93.332
2024-02-17 01:00:00,91.072
2024-02-17 01:15:00,92.144
2024-02-17 01:30:00,82.212
2024-02-17 01:45:00,84.132
2024-02-17 02:00:00,84.492
2024-02-17 02:15:00,84.44
2024-02-17 02:30:00,81.972
2024-02-17 02:45:00,81.956
2024-02-17 03:00:00,82.976
2024-02-17 03:15:00,82.544
2024-02-17 03:30:00,79.416
2024-02-17 03:45:00,82.416
2024-02-17 04:00:00,80.316
2024-02-17 04:15:00,83.568
2024-02-17 04:30:00,83.3
2024-02-17 04:45:00,82.892
2024-02-17 05:00:00,88.14
2024-02-17 05:15:00,88.69200000000001
2024-02-17 05:30:00,92.796
2024-02-17 05:45:00,92.216
2024-02-17 06:00:00,90.44800000000001
2024-02-17 06:15:00,93.248
2024-02-17 06:30:00,86.416
2024-02-17 06:45:00,80.724
2024-02-17 07:00:00,82.804
2024-02-17 07:15:00,85.528
2024-02-17 07:30:00,85.204
2024-02-17 07:45:00,86.428
2024-02-17 08:00:00,96.252
2024-02-17 08:15:00,98.932
2024-02-17 08:30:00,100.844
2024-02-17 08:45:00,94.184
2024-02-17 09:00:00,86.368
2024-02-17 09:15:00,95.124
2024-02-17 09:30:00,95.244
2024-02-17 09:45:00,106.412
2024-02-17 10:00:00,104.93599999999999
2024-02-17 10:15:00,99.752
2024-02-17 10:30:00,102.70400000000001
2024-02-17 10:45:00,108.684
2024-02-17 11:00:00,103.856
2024-02-17 11:15:00,100.76
2024-02-17 11:30:00,106.324
2024-02-17 11:45:00,102.716
2024-02-17 12:00:00,105.86
2024-02-17 12:15:00,97.976
2024-02-17 12:30:00,97.264
2024-02-17 12:45:00,100.212
2024-02-17 13:00:00,100.344
2024-02-17 13:15:00,101.684
2024-02-17 13:30:00,104.756
2024-02-17 13:45:00,110.32000000000001
2024-02-17 14:00:00,106.444
2024-02-17 14:15:00,100.056
2024-02-17 14:30:00,93.07600000000001
2024-02-17 14:45:00,92.128
2024-02-17 15:00:00,101.984
2024-02-17 15:15:00,111.328
2024-02-17 15:30:00,104.4
2024-02-17 15:45:00,117.604
2024-02-17 16:00:00,115.352
2024-02-17 16:15:00,108.472
2024-02-17 16:30:00,106.808
2024-02-17 16:45:00,106.928
2024-02-17 17:00:00,114.9
2024-02-17 17:15:00,122.916
2024-02-17 17:30:00,121.516
2024-02-17 17:45:00,114.22
2024-02-17 18:00:00,116.772
2024-02-17 18:15:00,115.008
2024-02-17 18:30:00,114.248
2024-02-17 18:45:00,123.996
2024-02-17 19:00:00,128.89600000000002
2024-02-17 19:15:00,130.072
2024-02-17 19:30:00,116.664
2024-02-17 19:45:00,121.956
2024-02-17 20:00:00,120.28
2024-02-17 20:15:00,119.892
2024-02-17 20:30:00,112.116
2024-02-17 20:45:00,116.62
2024-02-17 21:00:00,105.82000000000001
2024-02-17 21:15:00,104.088
2024-02-17 21:30:00,114.812
2024-02-17 21:45:00,108.632
2024-02-17 22:00:00,117.924
2024-02-17 22:15:00,115.664
2024-02-17 22:30:00,109.116
2024-02-17 22:45:00,104.416
2024-02-17 23:00:00,105.84
2024-02-17 23:15:00,113.236
2024-02-17 23:30:00,106.352
2024-02-17 23:45:00,102.38
2024-02-18 00:00:00,100.04
2024-02-18 00:15:00,92.964
2024-02-18 00:30:00,96.728
2024-02-18 00:45:00,94.084
2024-02-18 01:00:00,88.628
2024-02-18 01:15:00,84.372
2024-02-18 01:30:00,81.76
2024-02-18 01:45:00,79.992
2024-02-18 02:00:00,84.028
2024-02-18 02:15:00,80.46000000000001
2024-02-18 02:30:00,80.784
2024-02-18 02:45:00,79.876
2024-02-18 03:00:00,76.936
2024-02-18 03:15:00,77.228
2024-02-18 03:30:00,77.6
2024-02-18 03:45:00,77.144
2024-02-18 04:00:00,72.688
2024-02-18 04:15:00,74.16
2024-02-18 04:30:00,78.632
2024-02-18 04:45:00,74.516
2024-02-18 05:00:00,72.92
2024-02-18 05:15:00,73.552
2024-02-18 05:30:00,73.472
2024-02-18 05:45:00,70.764
2024-02-18 06:00:00,75.972
2024-02-18 06:15:00,69.788
2024-02-18 06:30:00,73.272
2024-02-18 06:45:00,76.128
2024-02-18 07:00:00,77.492
2024-02-18 07:15:00,79.136
2024-02-18 07:30:00,83.06400000000001
2024-02-18 07:45:00,86.08
2024-02-18 08:00:00,98.82
2024-02-18 08:15:00,91.252
2024-02-18 08:30:00,89.284
2024-02-18 08:45:00,92.36
2024-02-18 09:00:00,92.048
2024-02-18 09:15:00,92.336
2024-02-18 09:30:00,85.496
2024-02-18 09:45:00,90.376
2024-02-18 10:00:00,79.312
2024-02-18 10:15:00,82.556
2024-02-18 10:30:00,87.912
2024-02-18 10:45:00,88.064
2024-02-18 11:00:00,88.856
2024-02-18 11:15:00,86.552
2024-02-18 11:30:00,105.43599999999999
2024-02-18 11:45:00,119.804
2024-02-18 12:00:00,111.668
2024-02-18 12:15:00,99.964
2024-02-18 12:30:00,91.964
2024-02-18 12:45:00,85.432
2024-02-18 13:00:00,96.66
2024-02-18 13:15:00,90.524
2024-02-18 13:30:00,94.54
2024-02-18 13:45:00,102.776
2024-02-18 14:00:00,102.344
2024-02-18 14:15:00,96.548
2024-02-18 14:30:00,99.84
2024-02-18 14:45:00,100.908
2024-02-18 15:00:00,95.80799999999999
2024-02-18 15:15:00,97.404
2024-02-18 15:30:00,100.348
2024-02-18 15:45:00,101.788
2024-02-18 16:00:00,108.68
2024-02-18 16:15:00,100.88
2024-02-18 16:30:00,108.204
2024-02-18 16:45:00,116.788
2024-02-18 17:00:00,118.30799999999999
2024-02-18 17:15:00,116.048
2024-02-18 17:30:00,122.612
2024-02-18 17:45:00,112.4
2024-02-18 18:00:00,104.364
2024-02-18 18:15:00,108.76
2024-02-18 18:30:00,109.804
2024-02-18 18:45:00,120.0
2024-02-18 19:00:00,118.69200000000001
2024-02-18 19:15:00,112.5
2024-02-18 19:30:00,118.60000000000001
2024-02-18 19:45:00,134.512
2024-02-18 20:00:00,130.368
2024-02-18 20:15:00,117.30799999999999
2024-02-18 20:30:00,117.576
2024-02-18 20:45:00,114.028
2024-02-18 21:00:00,121.908
2024-02-18 21:15:00,119.696
2024-02-18 21:30:00,119.43599999999999
2024-02-18 21:45:00,125.296
2024-02-18 22:00:00,121.176
2024-02-18 22:15:00,127.28
2024-02-18 22:30:00,129.444
2024-02-18 22:45:00,109.392
2024-02-18 23:00:00,109.328
2024-02-18 23:15:00,109.872
2024-02-18 23:30:00,109.468
2024-02-18 23:45:00,117.156
2024-02-19 00:00:00,112.132
2024-02-19 00:15:00,105.268
2024-02-19 00:30:00,91.48
2024-02-19 00:45:00,95.136
2024-02-19 01:00:00,102.704
2024-02-19 01:15:00,85.028
2024-02-19 01:30:00,89.248
2024-02-19 01:45:00,82.212
2024-02-19 02:00:00,80.76
2024-02-19 02:15:00,84.2
2024-02-19 02:30:00,79.16
2024-02-19 02:45:00,76.572
2024-02-19 03:00:00,78.284
2024-02-19 03:15:00,81.944
2024-02-19 03:30:00,79.94
2024-02-19 03:45:00,77.536
2024-02-19 04:00:00,74.64
2024-02-19 04:15:00,76.256
2024-02-19 04:30:00,82.06
2024-02-19 04:45:00,80.012
2024-02-19 05:00:00,76.364
2024-02-19 05:15:00,79.076
2024-02-19 05:30:00,82.332
2024-02-19 05:45:00,91.748
2024-02-19 06:00:00,91.468
2024-02-19 06:15:00,82.744
2024-02-19 06:30:00,77.54
2024-02-19 06:45:00,76.924
2024-02-19 07:00:00,88.98
2024-02-19 07:15:00,97.916
2024-02-19 07:30:00,100.548
2024-02-19 07:45:00,96.0
2024-02-19 08:00:00,93.152
2024-02-19 08:15:00,98.324
2024-02-19 08:30:00,108.524
2024-02-19 08:45:00,107.54
2024-02-19 09:00:00,100.512
2024-02-19 09:15:00,97.756
2024-02-19 09:30:00,103.496
2024-02-19 09:45:00,99.28
2024-02-19 10:00:00,89.036
2024-02-19 10:15:00,85.868
2024-02-19 10:30:00,92.768
2024-02-19 10:45:00,94.724
2024-02-19 11:00:00,101.424
2024-02-19 11:15:00,96.632
2024-02-19 11:30:00,95.112
2024-02-19 11:45:00,100.728
2024-02-19 12:00:00,96.132
2024-02-19 12:15:00,91.372
2024-02-19 12:30:00,84.64
2024-02-19 12:45:00,90.616
2024-02-19 13:00:00,84.124
2024-02-19 13:15:00,80.864
2024-02-19 13:30:00,90.78
2024-02-19 13:45:00,94.612
2024-02-19 14:00:00,102.976
2024-02-19 14:15:00,90.824
2024-02-19 14:30:00,97.48
2024-02-19 14:45:00,96.468
2024-02-19 15:00:00,102.672
2024-02-19 15:15:00,103.516
2024-02-19 15:30:00,108.39999999999999
2024-02-19 15:45:00,112.02
2024-02-19 16:00:00,118.868
2024-02-19 16:15:00,114.708
2024-02-19 16:30:00,118.608
2024-02-19 16:45:00,114.71600000000001
2024-02-19 17:00:00,108.488
2024-02-19 17:15:00,110.156
2024-02-19 17:30:00,119.584
2024-02-19 17:45:00,126.324
2024-02-19 18:00:00,122.06400000000001
2024-02-19 18:15:00,132.676
2024-02-19 18:30:00,131.056
2024-02-19 18:45:00,121.524
2024-02-19 19:00:00,115.572
2024-02-19 19:15:00,113.852
2024-02-19 19:30:00,108.992
2024-02-19 19:45:00,111.68
2024-02-19 20:00:00,109.86
2024-02-19 20:15:00,111.816
2024-02-19 20:30:00,112.856
2024-02-19 20:45:00,112.8
2024-02-19 21:00:00,115.088
2024-02-19 21:15:00,120.652
2024-02-19 21:30:00,125.432
2024-02-19 21:45:00,120.136
2024-02-19 22:00:00,128.304
2024-02-19 22:15:00,128.284
2024-02-19 22:30:00,117.9
2024-02-19 22:45:00,113.836
2024-02-19 23:00:00,109.128
2024-02-19 23:15:00,103.156
2024-02-19 23:30:00,102.84
2024-02-19 23:45:00,104.004
2024-02-20 00:00:00,103.392
2024-02-20 00:15:00,104.42
2024-02-20 00:30:00,95.444
2024-02-20 00:45:00,95.272
2024-02-20 01:00:00,93.284
2024-02-20 01:15:00,98.092
2024-02-20 01:30:00,86.828
2024-02-20 01:45:00,80.304
2024-02-20 02:00:00,75.348
2024-02-20 02:15:00,77.848
2024-02-20 02:30:00,77.856
2024-02-20 02:45:00,75.12
2024-02-20 03:00:00,71.288
2024-02-20 03:15:00,71.824
2024-02-20 03:30:00,72.336
2024-02-20 03:45:00,71.488
2024-02-20 04:00:00,71.388
2024-02-20 04:15:00,71.968
2024-02-20 04:30:00,73.632
2024-02-20 04:45:00,72.92
2024-02-20 05:00:00,75.844
2024-02-20 05:15:00,72.896
2024-02-20 05:30:00,81.716
2024-02-20 05:45:00,98.692
2024-02-20 06:00:00,94.816
2024-02-20 06:15:00,98.216
2024-02-20 06:30:00,92.964
2024-02-20 06:45:00,87.72
2024-02-20 07:00:00,95.988
2024-02-20 07:15:00,99.184
2024-02-20 07:30:00,94.756
2024-02-20 07:45:00,91.356
2024-02-20 08:00:00,92.084
2024-02-20 08:15:00,86.392
2024-02-20 08:30:00,85.232
2024-02-20 08:45:00,91.032
2024-02-20 09:00:00,90.784
2024-02-20 09:15:00,90.192
2024-02-20 09:30:00,88.652
2024-02-20 09:45:00,87.612
2024-02-20 10:00:00,92.344
2024-02-20 10:15:00,103.568
2024-02-20 10:30:00,108.58
2024-02-20 10:45:00,94.244
2024-02-20 11:00:00,101.648
2024-02-20 11:15:00,100.972
2024-02-20 11:30:00,101.776
2024-02-20 11:45:00,110.592
2024-02-20 12:00:00,94.848
2024-02-20 12:15:00,89.744
2024-02-20 12:30:00,87.544
2024-02-20 12:45:00,93.372
2024-02-20 13:00:00,97.32
2024-02-20 13:15:00,96.404
2024-02-20 13:30:00,92.664
2024-02-20 13:45:00,88.592
2024-02-20 14:00:00,84.852
2024-02-20 14:15:00,89.064
2024-02-20 14:30:00,85.58
2024-02-20 14:45:00,86.944
2024-02-20 15:00:00,85.596
2024-02-20 15:15:00,82.46
2024-02-20 15:30:00,85.656
2024-02-20 15:45:00,82.372
2024-02-20 16:00:00,91.12
2024-02-20 16:15:00,101.684
2024-02-20 16:30:00,104.992
2024-02-20 16:45:00,101.94
2024-02-20 17:00:00,107.872
2024-02-20 17:15:00,107.264
2024-02-20 17:30:00,108.688
2024-02-20 17:45:00,110.748
2024-02-20 18:00:00,115.084
2024-02-20 18:15:00,121.592
2024-02-20 18:30:00,112.42
2024-02-20 18:45:00,112.976
2024-02-20 19:00:00,125.108
2024-02-20 19:15:00,114.364
2024-02-20 19:30:00,111.232
2024-02-20 19:45:00,113.468
2024-02-20 20:00:00,118.58800000000001
2024-02-20 20:15:00,110.632
2024-02-20 20:30:00,107.632
2024-02-20 20:45:00,97.228
2024-02-20 21:00:00,106.984
2024-02-20 21:15:00,107.244
2024-02-20 21:30:00,118.516
2024-02-20 21:45:00,121.5
2024-02-20 22:00:00,118.148
2024-02-20 22:15:00,114.8
2024-02-20 22:30:00,114.1
2024-02-20 22:45:00,110.616
2024-02-20 23:00:00,108.124
2024-02-20 23:15:00,105.0
2024-02-20 23:30:00,97.072
2024-02-20 23:45:00,95.868
2024-02-21 00:00:00,93.624
2024-02-21 00:15:00,87.884
2024-02-21 00:30:00,91.18
2024-02-21 00:45:00,82.168
2024-02-21 01:00:00,80.212
2024-02-21 01:15:00,78.636
2024-02-21 01:30:00,77.468
2024-02-21 01:45:00,75.184
2024-02-21 02:00:00,74.528
2024-02-21 02:15:00,78.224
2024-02-21 02:30:00,81.488
2024-02-21 02:45:00,77.948
2024-02-21 03:00:00,72.884
2024-02-21 03:15:00,77.464
2024-02-21 03:30:00,80.628
2024-02-21 03:45:00,75.016
2024-02-21 04:00:00,74.86
2024-02-21 04:15:00,78.768
2024-02-21 04:30:00,73.904
2024-02-21 04:45:00,72.424
2024-02-21 05:00:00,74.64
2024-02-21 05:15:00,77.936
2024-02-21 05:30:00,80.184
2024-02-21 05:45:00,77.104
2024-02-21 06:00:00,82.06
2024-02-21 06:15:00,79.152
2024-02-21 06:30:00,84.356
2024-02-21 06:45:00,81.772
2024-02-21 07:00:00,93.584
2024-02-21 07:15:00,95.424
2024-02-21 07:30:00,97.104
2024-02-21 07:45:00,97.844
2024-02-21 08:00:00,93.796
2024-02-21 08:15:00,103.924
2024-02-21 08:30:00,97.76
2024-02-21 08:45:00,93.844
2024-02-21 09:00:00,89.416
2024-02-21 09:15:00,89.292
2024-02-21 09:30:00,81.5
2024-02-21 09:45:00,77.088
2024-02-21 10:00:00,73.556
2024-02-21 10:15:00,74.248
2024-02-21 10:30:00,77.748
2024-02-21 10:45:00,74.888
2024-02-21 11:00:00,76.21600000000001
2024-02-21 11:15:00,77.384
2024-02-21 11:30:00,85.776
2024-02-21 11:45:00,87.02
2024-02-21 12:00:00,78.564
2024-02-21 12:15:00,79.128
2024-02-21 12:30:00,79.5
2024-02-21 12:45:00,83.164
2024-02-21 13:00:00,87.696
2024-02-21 13:15:00,88.32
2024-02-21 13:30:00,84.42
2024-02-21 13:45:00,80.484
2024-02-21 14:00:00,79.76
2024-02-21 14:15:00,85.68
2024-02-21 14:30:00,87.936
2024-02-21 14:45:00,95.592
2024-02-21 15:00:00,87.032
2024-02-21 15:15:00,93.916
2024-02-21 15:30:00,102.38
2024-02-21 15:45:00,96.696
2024-02-21 16:00:00,100.636
2024-02-21 16:15:00,112.584
2024-02-21 16:30:00,109.732
2024-02-21 16:45:00,103.64
2024-02-21 17:00:00,105.716
2024-02-21 17:15:00,110.096
2024-02-21 17:30:00,120.768
2024-02-21 17:45:00,138.032
2024-02-21 18:00:00,133.644
2024-02-21 18:15:00,133.624
2024-02-21 18:30:00,140.396
2024-02-21 18:45:00,132.148
2024-02-21 19:00:00,139.488
2024-02-21 19:15:00,146.584
2024-02-21 19:30:00,129.264
2024-02-21 19:45:00,121.384
2024-02-21 20:00:00,124.032
2024-02-21 20:15:00,121.468
2024-02-21 20:30:00,119.276
2024-02-21 20:45:00,116.352
2024-02-21 21:00:00,115.444
2024-02-21 21:15:00,115.676
2024-02-21 21:30:00,112.348
2024-02-21 21:45:00,106.792
2024-02-21 22:00:00,112.56
2024-02-21 22:15:00,111.568
2024-02-21 22:30:00,104.244
2024-02-21 22:45:00,103.028
2024-02-21 23:00:00,95.332
2024-02-21 23:15:00,92.956
2024-02-21 23:30:00,90.132
2024-02-21 23:45:00,97.724
2024-02-22 00:00:00,90.15599999999999
2024-02-22 00:15:00,85.82000000000001
2024-02-22 00:30:00,83.86
2024-02-22 00:45:00,87.644
2024-02-22 01:00:00,80.868
2024-02-22 01:15:00,83.884
2024-02-22 01:30:00,76.472
2024-02-22 01:45:00,74.696
2024-02-22 02:00:00,74.472
2024-02-22 02:15:00,78.04
2024-02-22 02:30:00,79.684
2024-02-22 02:45:00,77.124
2024-02-22 03:00:00,78.816
2024-02-22 03:15:00,75.1
2024-02-22 03:30:00,77.704
2024-02-22 03:45:00,74.904
2024-02-22 04:00:00,76.916
2024-02-22 04:15:00,77.384
2024-02-22 04:30:00,79.252
2024-02-22 04:45:00,78.84
2024-02-22 05:00:00,79.94
2024-02-22 05:15:00,88.372
2024-02-22 05:30:00,84.596
2024-02-22 05:45:00,88.804
2024-02-22 06:00:00,88.148
2024-02-22 06:15:00,84.668
2024-02-22 06:30:00,85.064
2024-02-22 06:45:00,84.868
2024-02-22 07:00:00,84.836
2024-02-22 07:15:00,91.832
2024-02-22 07:30:00,94.976
2024-02-22 07:45:00,97.756
2024-02-22 08:00:00,103.404
2024-02-22 08:15:00,100.41199999999999
